filename,exam_board,level,paper_type,subtype,content_type,year,month,file_path,download_date,file_hash,validated
October 2021 MS.pdf,edexcel,alevel,Paper 2,,MS,2021,October,/Users/admin/Documents/GitHub/math-scraper/test_papers/Edexcel/ALEVEL/Paper_2/mark_schemes/October 2021 MS.pdf,2025-03-26 15:34:02,7c4558080115f04b34a0d0c5ef402d64,True
June 2019 QP (Mech).pdf,edexcel,alevel,Paper 3,Mechanics,QP,2019,June,/Users/admin/Documents/GitHub/math-scraper/test_papers/Edexcel/ALEVEL/Paper_3/Mechanics/question_papers/June 2019 QP (Mech).pdf,2025-03-26 15:34:40,b26dc7564108cc6f90f5a1c987e67b78,True
June 2022 QP (Mech).pdf,edexcel,alevel,Paper 3,Mechanics,QP,2022,June,/Users/admin/Documents/GitHub/math-scraper/test_papers/Edexcel/ALEVEL/Paper_3/Mechanics/question_papers/June 2022 QP (Mech).pdf,2025-03-26 15:34:42,856377956f7ab7af7c76fc3b358fea45,True
June 2023 QP (Mech).pdf,edexcel,alevel,Paper 3,Mechanics,QP,2023,June,/Users/admin/Documents/GitHub/math-scraper/test_papers/Edexcel/ALEVEL/Paper_3/Mechanics/question_papers/June 2023 QP (Mech).pdf,2025-03-26 15:34:44,15285a96b433a57d9266801265702506,True
October 2020 QP (Mech).pdf,edexcel,alevel,Paper 3,Mechanics,QP,2020,October,/Users/admin/Documents/GitHub/math-scraper/test_papers/Edexcel/ALEVEL/Paper_3/Mechanics/question_papers/October 2020 QP (Mech).pdf,2025-03-26 15:34:46,a0821a061df98b470f92c32b1e998af0,True
October 2021 QP (Mech).pdf,edexcel,alevel,Paper 3,Mechanics,QP,2021,October,/Users/admin/Documents/GitHub/math-scraper/test_papers/Edexcel/ALEVEL/Paper_3/Mechanics/question_papers/October 2021 QP (Mech).pdf,2025-03-26 15:34:47,6270d0e4616b0ea1739b553556bc0190,True
June 2019 MS (Mech).pdf,edexcel,alevel,Paper 3,Mechanics,MS,2019,June,/Users/admin/Documents/GitHub/math-scraper/test_papers/Edexcel/ALEVEL/Paper_3/Mechanics/mark_schemes/June 2019 MS (Mech).pdf,2025-03-26 15:34:49,c292498c2c569378a3e79d7f41f0dbda,True
June 2022 MS (Mech).pdf,edexcel,alevel,Paper 3,Mechanics,MS,2022,June,/Users/admin/Documents/GitHub/math-scraper/test_papers/Edexcel/ALEVEL/Paper_3/Mechanics/mark_schemes/June 2022 MS (Mech).pdf,2025-03-26 15:34:50,fabcfce35e034f1aa41f2013e83795d3,True
June 2023 MS (Mech).pdf,edexcel,alevel,Paper 3,Mechanics,MS,2023,June,/Users/admin/Documents/GitHub/math-scraper/test_papers/Edexcel/ALEVEL/Paper_3/Mechanics/mark_schemes/June 2023 MS (Mech).pdf,2025-03-26 15:34:52,3ae2f406cc4f708bdefe573ea4c93c43,True
October 2020 MS (Mech).pdf,edexcel,alevel,Paper 3,Mechanics,MS,2020,October,/Users/admin/Documents/GitHub/math-scraper/test_papers/Edexcel/ALEVEL/Paper_3/Mechanics/mark_schemes/October 2020 MS (Mech).pdf,2025-03-26 15:34:54,ec600f38882882f97ea2aae4d3532580,True
October 2021 MS (Mech).pdf,edexcel,alevel,Paper 3,Mechanics,MS,2021,October,/Users/admin/Documents/GitHub/math-scraper/test_papers/Edexcel/ALEVEL/Paper_3/Mechanics/mark_schemes/October 2021 MS (Mech).pdf,2025-03-26 15:34:55,1d0bf8976e3b79adf22d4eddfec24865,True
June 2019 QP (Stats).pdf,edexcel,alevel,Paper 3,,QP,2019,June,/Users/admin/Documents/GitHub/math-scraper/test_papers/Edexcel/ALEVEL/Paper_3/question_papers/June 2019 QP (Stats).pdf,2025-03-26 15:35:24,b05eb462c7c2cd89b7e0f7d9d9065f6e,True
June 2022 QP (Stats).pdf,edexcel,alevel,Paper 3,,QP,2022,June,/Users/admin/Documents/GitHub/math-scraper/test_papers/Edexcel/ALEVEL/Paper_3/question_papers/June 2022 QP (Stats).pdf,2025-03-26 15:35:25,53ab24fb133867d50fc4ff333a1ef853,True
June 2023 QP (Stats).pdf,edexcel,alevel,Paper 3,,QP,2023,June,/Users/admin/Documents/GitHub/math-scraper/test_papers/Edexcel/ALEVEL/Paper_3/question_papers/June 2023 QP (Stats).pdf,2025-03-26 15:35:26,acaf79d92bbb779641018323dc54eee7,True
October 2020 QP (Stats).pdf,edexcel,alevel,Paper 3,,QP,2020,October,/Users/admin/Documents/GitHub/math-scraper/test_papers/Edexcel/ALEVEL/Paper_3/question_papers/October 2020 QP (Stats).pdf,2025-03-26 15:35:27,82968e4f7003f13016b79e6f01d634c5,True
October 2021 QP (Stats).pdf,edexcel,alevel,Paper 3,,QP,2021,October,/Users/admin/Documents/GitHub/math-scraper/test_papers/Edexcel/ALEVEL/Paper_3/question_papers/October 2021 QP (Stats).pdf,2025-03-26 15:35:28,59688771541ca197ebfb207775e62f09,True
June 2019 MS (Stats).pdf,edexcel,alevel,Paper 3,,MS,2019,June,/Users/admin/Documents/GitHub/math-scraper/test_papers/Edexcel/ALEVEL/Paper_3/mark_schemes/June 2019 MS (Stats).pdf,2025-03-26 15:35:28,b1ef2fe58f048a1bb2ccb1219e0aad8c,True
June 2022 MS (Stats).pdf,edexcel,alevel,Paper 3,,MS,2022,June,/Users/admin/Documents/GitHub/math-scraper/test_papers/Edexcel/ALEVEL/Paper_3/mark_schemes/June 2022 MS (Stats).pdf,2025-03-26 15:35:29,4c9f98e42ee078b2152c6fa8830a30d1,True
June 2023 MS (Stats).pdf,edexcel,alevel,Paper 3,,MS,2023,June,/Users/admin/Documents/GitHub/math-scraper/test_papers/Edexcel/ALEVEL/Paper_3/mark_schemes/June 2023 MS (Stats).pdf,2025-03-26 15:35:30,8cf60354c65bb335b292ea698519976f,True
October 2020 MS (Stats).pdf,edexcel,alevel,Paper 3,,MS,2020,October,/Users/admin/Documents/GitHub/math-scraper/test_papers/Edexcel/ALEVEL/Paper_3/mark_schemes/October 2020 MS (Stats).pdf,2025-03-26 15:35:31,723cf0f43100d5dc35253679fa477a20,True
October 2021 MS (Stats).pdf,edexcel,alevel,Paper 3,,MS,2021,October,/Users/admin/Documents/GitHub/math-scraper/test_papers/Edexcel/ALEVEL/Paper_3/mark_schemes/October 2021 MS (Stats).pdf,2025-03-26 15:35:32,1c81f34bc60dc5fd2339ca3f225930b7,True
